   60.014247213732403        152.13568510708021        110.50604331889528     
  -95.146621559972502       -105.88518919701104        11.675339856239727     
  -30.988778966083288       -86.546076291176959        99.077793006441155     
  -132.60432544369303       -66.120568675635027       -8.3229882043270571     
   39.946781505432853       -99.029924273953185        87.603538856328527     
  -140.64375976973932       -82.020072803100405        174.47334029935192     
  -116.89913687510429       -92.731259137086411       -28.088204805417789     
  -84.989141581805455       -45.391694721941249       -24.566126188787258     
  -76.614314458117846       -66.613954181885887        59.177881939781699     
  -97.763078668316723        108.35341466473683        20.723646702337312     
  -25.135927561284628       -97.723059748496169       -13.946526538356459     
  -2.8583641514296456       -135.86696487025321        38.037150816328115     
   212.95395629647473       -7.5450074107734846        131.88666699143252     
   142.06341670510767        46.320973739019138       -60.587904925604839     
  -99.282557405273351        55.531330260181903       -186.64191756525153     
  -289.88777584126979        16.357107789667555        60.007335577071551     
   19.420088809509327      -0.12115001081419791       -68.363185906914950     
  -10.898003672078460       -40.926535746593231        6.0915241882345361     
   100.11235732511280       -107.98252938465103       -89.417925513712717     
   15.002772265787371       -108.42035988571443        85.965510699512777     
  -119.93019649721363        8.6117435058898586        21.532658053123207     
   97.879050434837893       -57.117662745028930        91.029303369937963     
   68.817477310405607       -26.014591489910551        57.510685541794373     
  -51.739341089448445       -135.95819897093580       -13.691935483866795     
  -59.061208428756380       -48.808424068868121       -78.348990280342790     
  -99.117117620917142       -31.553187471566527        107.07635864478353     
  -60.879024350119934        50.619286604181823       -65.462168084143713     
   12.577105264032195       -106.50204280719886       -93.946250610954706     
  -52.311368027552042       -112.56509823730029        64.761055033145297     
   29.323611561525283       -14.291616339103633       -82.929596835525061     
   61.961400857088215        116.50295452673633       -26.521885993887526     
  -32.466577318497535       -59.102289268066293       -57.633577405965994     
  -132.17899790944628      -0.58981567404252400       -27.217790997855303     
  -62.037658749645338        64.670996013352863        43.137192398518458     
  -19.652228286452686        56.692575669065974        26.982357019952477     
   38.434939350018546       -7.8224181831711128       -127.16242267407286     
   48.174334448009212       -42.705918421407034        120.09954859303397     
  -21.811176866088999        92.695583066177889       -16.799826189346135     
   52.163088571224165       -11.027527021301292       -125.33968674753251     
   26.994431129413517        7.0315382568731017       -11.859219609844359     
  -7.7888587992244380        106.49837694689707        91.509624050073484     
 -0.51790597172628050        4.4534266251962702        91.373796159829752     
   49.708363951521086        14.908310122691525       -42.509635982529169     
   36.059182184386280       -62.608657683524534        156.95274698522917     
  -70.226141302640457        53.316395170959069        105.41944728754292     
  -105.84922231723341        14.591580754446978       -35.459150459023235     
   56.995429001885661       -23.008406334950145       -87.049613329099955     
   61.582405316267625        139.75587312770745       -9.4508226189842759     
  -96.396624450496049       -25.124604053541905        97.144707422662648     
   83.993833698404444        34.371754341366504        61.680666791726971     
   81.554512667949481       -64.761281423757424        199.05322304139293     
   28.396335160648544       -79.326264646432350        111.99444430194515     
   12.332914811946418       -24.808390725220779       -117.01486340167480     
   36.233871670633832        53.846481767081762       -1.1206836910070281     
   64.058088138767729        37.014278087747641       -33.897642011136547     
   1.8533608494728284        8.5593387691582770        33.854499821711073     
  -159.43768984234092       -19.945831141001456        6.7488453078475379     
   25.056456925676073        21.480283818712845       -99.769256938283903     
  -14.113120237856712       -49.034527506759098        133.85695851832065     
  0.77415841680336195        2.1680621876867043       -50.175958431724574     
   16.885346118834168        80.526483741592017        154.41096694591619     
  -21.257872099014758        48.479382357524187       -93.100446677836146     
   34.503924221589941       -24.261096734224946       -29.663904605300278     
   23.513553220586665       -55.179575145910803       -42.205732340014286     
   89.960067325273286        84.058243061071565       -158.56378094979533     
  -102.19749872441693        102.08687574268693       -66.911096191147863     
  -41.038191268062754        31.801424296310060       -40.519658355885433     
   70.010083309649630       -4.1086780972989532       -18.347230347436707     
   27.936297352442544        59.738954812970448       -15.588960253520124     
  -36.596918372170855        99.747954084278220        1.4730749354263253     
  -66.815134694571967       -83.866425117201459        78.963344125454469     
   3.7491154005698322        104.08747765682457       -60.243697334275275     
  -68.394915989226135        2.1665132022030376        17.991518131765353     
  -80.267107980257009        29.414598164467879        30.332389579103619     
  -164.07117113378956       -144.65105156148169        10.362253653778943     
  -53.491375882841659        31.904462315493674        79.863021127715712     
  -19.503944660922080        40.766622037401632        48.031927664257488     
   5.0672215178953053       -89.760706096286526        17.598414950100036     
  -1.6471041909942103        60.135408463237034       -111.59864195377294     
   10.663395011319949        36.905667946037084        79.649058634299806     
   216.08345787421828       -74.409541328165403        38.087620960777151     
  0.74840174416421590       -27.238109786066708       -47.745449877241214     
   44.023304633149152        1.4415763927552903        51.856913884127152     
  -82.632579020002410       -123.97617218764059       -17.263954732176277     
   22.839122800949806       -27.815093106229053       -29.393513684837767     
   140.50343347036397       -9.2949886981535865       -78.962147142246820     
   39.250981608137025       -81.158620452757276        10.199691572242676     
   49.965994901911408       -81.101915028910753        9.7651657720304552     
  -1.1850909061583359        126.41832633145357       -12.250739738776625     
   14.254185548911247       -72.840236138049804        149.07718020389748     
   101.07994329327904        125.89414128646467        112.97810407459758     
  -183.65636478614894        37.550591310918684       -4.5692070762143704     
   24.853326643796944        149.55578019327749        24.854664568978521     
   9.8892689087010215       -38.124811406920195       -66.977592584838220     
  -135.08755314544035       -153.21742428599100       -131.43282871178218     
   106.21974673203242       -94.339432875982610        1.0511649626162884     
   169.32821529657252        137.35706105705009        60.854307316935653     
